Epoch,Batch,Training Loss
5,60,2.8945505619049072e-06
5,80,8.219853043556213e-06
5,100,7.845461368560791e-06
5,120,7.459893822669983e-06
5,140,2.33575701713562e-06
5,160,6.632879376411438e-06
5,180,4.220753908157349e-06
5,200,3.978610038757324e-06
5,220,5.694106221199036e-06
5,240,5.476176738739014e-06
5,260,1.0538846254348755e-05
5,280,3.378838300704956e-06
5,300,3.2782554626464844e-06
5,320,1.5739351511001587e-06
5,340,3.0510127544403076e-06
5,360,5.900859832763672e-06
5,380,5.513429641723633e-06
5,400,3.732740879058838e-06
5,420,0.0
5,440,3.0249357223510742e-06
5,460,1.7657876014709473e-06
5,480,6.99162483215332e-05
6,20,0.00013196654617786407
6,40,0.0
6,60,3.343820571899414e-05
6,80,9.942054748535156e-05
6,100,1.9431114196777344e-05
6,120,1.6301870346069336e-05
6,140,1.405179500579834e-05
6,160,6.299465894699097e-06
6,180,1.6842037439346313e-05
6,200,1.0102987289428711e-05
6,220,9.191036224365234e-05
6,240,0.00022780895233154297
6,260,0.00016224384307861328
6,280,4.5180320739746094e-05
6,300,1.607835292816162e-05
6,320,2.524256706237793e-05
6,340,1.058727502822876e-05
6,360,5.2751973271369934e-05
6,380,3.0040740966796875e-05
6,400,1.3388693332672119e-05
6,420,0.0
6,440,2.2813677787780762e-05
6,460,1.5757977962493896e-05
6,480,4.820525646209717e-06
7,20,8.493661880493164e-06
7,40,1.9632279872894287e-05
7,60,1.4416873455047607e-05
7,80,3.339722752571106e-06
7,100,9.449198842048645e-06
7,120,1.782551407814026e-05
7,140,0.0
7,160,2.6766210794448853e-06
7,180,1.0259449481964111e-05
7,200,2.43261456489563e-06
7,220,2.304092049598694e-06
7,240,0.0
7,260,0.0
7,280,4.090368747711182e-06
7,300,5.817040801048279e-06
7,320,5.576759576797485e-06
7,340,3.602355718612671e-06
7,360,6.943941116333008e-06
7,380,1.6689300537109375e-06
7,400,1.6111880540847778e-06
7,420,9.354203939437866e-06
7,440,1.514330506324768e-06
7,460,7.3481351137161255e-06
7,480,9.918212890625e-05
8,20,0.0009448546916246414
8,40,7.063150405883789e-05
8,60,3.746338188648224e-05
8,80,4.273653030395508e-05
8,100,2.3990869522094727e-05
8,120,2.1129846572875977e-05
8,140,4.455633461475372e-05
8,160,6.794929504394531e-06
8,180,2.0518898963928223e-05
8,200,0.0
8,220,5.09992241859436e-06
8,240,5.60469925403595e-06
8,260,1.4044344425201416e-06
8,280,3.084540367126465e-06
8,300,7.860362529754639e-07
8,320,6.109476089477539e-07
8,340,1.0132789611816406e-06
8,360,3.91155481338501e-07
8,380,5.885958671569824e-07
8,400,6.593763828277588e-07
8,420,5.029141902923584e-07
8,440,3.9674341678619385e-07
8,460,4.246830940246582e-07
8,480,5.029141902923584e-07
9,20,1.2665987014770508e-07
9,40,1.6205012798309326e-07
9,60,8.940696716308594e-08
9,80,0.0
9,100,1.0617077350616455e-07
9,120,9.499490261077881e-08
9,140,1.1175870895385742e-07
9,160,2.421438694000244e-08
9,180,6.705522537231445e-08
9,200,2.0489096641540527e-08
9,220,3.725290298461914e-08
9,240,1.862645149230957e-08
9,260,3.3527612686157227e-08
9,280,5.960464477539063e-08
9,300,5.960464477539063e-08
9,320,0.0
9,340,3.91155481338501e-08
9,360,3.3527612686157227e-08
9,380,1.1175870895385742e-08
9,400,4.470348358154297e-08
9,420,2.7939677238464355e-08
9,440,1.862645149230957e-08
9,460,0.0
9,480,0.0
10,20,3.725290298461914e-09
10,40,2.187490463256836e-05
10,60,3.0308961868286133e-05
10,80,6.575137376785278e-06
10,100,1.0728836059570312e-05
10,120,2.2761523723602295e-05
10,140,7.852911949157715e-06
10,160,6.876885890960693e-06
10,180,1.2040138244628906e-05
10,200,0.0
10,220,7.370486855506897e-06
10,240,6.504356861114502e-06
10,260,4.041939973831177e-06
10,280,7.592141628265381e-06
10,300,8.707866072654724e-06
10,320,3.2223761081695557e-06
10,340,3.0510127544403076e-06
10,360,2.864748239517212e-06
10,380,3.1828880310058594e-05
10,400,8.052587509155273e-05
10,420,2.7611851692199707e-05
10,440,2.6129186153411865e-05
10,460,0.0
10,480,6.031244993209839e-06
11,20,2.8252601623535156e-05
11,40,0.0004127025604248047
11,60,4.1484832763671875e-05
11,80,0.00010773539543151855
11,100,4.2401254177093506e-05
11,120,4.470348358154297e-05
11,140,3.6209821701049805e-05
11,160,2.251937985420227e-05
11,180,1.3045966625213623e-05
11,200,2.302229404449463e-05
11,220,1.0319054126739502e-05
11,240,4.697591066360474e-06
11,260,0.0
11,280,1.1913478374481201e-05
11,300,7.3462724685668945e-06
11,320,1.3694167137145996e-05
11,340,9.538605809211731e-06
11,360,3.0100345611572266e-06
11,380,1.703202724456787e-05
11,400,2.687796950340271e-06
11,420,7.661059498786926e-06
11,440,2.3990869522094727e-06
11,460,6.8675726652145386e-06
11,480,4.336237907409668e-06
12,20,4.056841135025024e-06
12,40,1.942738890647888e-06
12,60,1.8402934074401855e-06
12,80,3.5390257835388184e-06
12,100,0.0
12,120,3.2223761081695557e-06
12,140,4.649162292480469e-06
12,160,1.4901161193847656e-06
12,180,2.864748239517212e-06
12,200,2.7567148208618164e-06
12,220,1.341104507446289e-06
12,240,1.300126314163208e-06
12,260,1.259148120880127e-06
12,280,3.721565008163452e-06
12,300,1.2014061212539673e-06
12,320,3.4924596548080444e-06
12,340,0.0
12,360,2.1904706954956055e-06
12,380,5.280598998069763e-06
12,400,2.041459083557129e-06
12,420,4.622340202331543e-05
12,440,0.00016605854034423828
12,460,3.49581241607666e-05
12,480,5.21242618560791e-05
13,20,2.1845102310180664e-05
13,40,0.0
13,60,7.189810276031494e-06
13,80,1.0669231414794922e-05
13,100,0.0007517337799072266
13,120,0.00024825334548950195
13,140,6.414949893951416e-05
13,160,1.4640390872955322e-05
13,180,4.7594308853149414e-05
13,200,3.0063092708587646e-05
13,220,4.302710294723511e-05
13,240,0.0
13,260,2.0351260900497437e-05
13,280,1.2062489986419678e-05
13,300,1.6160309314727783e-05
13,320,1.453980803489685e-05
13,340,4.466623067855835e-06
13,360,1.658499240875244e-05
13,380,1.16787850856781e-05
13,400,7.2605907917022705e-06
13,420,6.876885890960693e-06
13,440,9.689480066299438e-06
13,460,6.0908496379852295e-06
13,480,5.7443976402282715e-06
14,20,7.633119821548462e-06
14,40,4.455447196960449e-06
14,60,3.5651028156280518e-06
14,80,2.652406692504883e-06
14,100,1.8961727619171143e-06
14,120,2.000480890274048e-06
14,140,1.4528632164001465e-06
14,160,2.7865171432495117e-06
14,180,7.599592208862305e-07
14,200,9.778887033462524e-07
14,220,3.0547380447387695e-07
14,240,0.0
14,260,0.0
14,280,1.7508864402770996e-07
14,300,1.4901161193847656e-07
14,320,1.8440186977386475e-07
14,340,1.564621925354004e-07
14,360,4.470348358154297e-08
14,380,3.91155481338501e-08
14,400,3.3527612686157227e-08
14,420,5.960464477539063e-08
14,440,1.841038465499878e-05
14,460,0.00022351741790771484
14,480,0.00012058019638061523
15,20,5.502253770828247e-05
15,40,2.5324523448944092e-05
15,60,6.202608346939087e-05
15,80,2.2858381271362305e-05
15,100,5.003064870834351e-06
15,120,5.587935447692871e-09
15,140,0.00018548965454101562
15,160,1.5003606677055359e-05
15,180,1.564621925354004e-06
15,200,1.5422701835632324e-06
15,220,4.1350722312927246e-07
15,240,1.044943928718567e-06
15,260,5.774199962615967e-07
15,280,2.477318048477173e-07
15,300,1.2852251529693604e-06
15,320,3.91155481338501e-07
15,340,3.5762786865234375e-07
15,360,4.973262548446655e-07
15,380,3.9674341678619385e-07
15,400,4.3958425521850586e-07
15,420,2.9616057872772217e-07
15,440,2.5704503059387207e-07
15,460,1.4901161193847656e-07
15,480,1.955777406692505e-07
16,20,1.0803341865539551e-07
16,40,1.0058283805847168e-07
16,60,8.940696716308594e-08
16,80,4.0978193283081055e-08
16,100,3.725290298461914e-08
16,120,1.6763806343078613e-07
16,140,5.960464477539063e-08
16,160,4.604458808898926e-05
16,180,7.004104554653168e-05
16,200,4.8547983169555664e-05
16,220,1.9028782844543457e-05
16,240,3.822892904281616e-05
16,260,1.2680888175964355e-05
16,280,2.1029263734817505e-05
16,300,2.2854655981063843e-05
16,320,1.2485310435295105e-05
16,340,3.6731362342834473e-06
16,360,1.3373792171478271e-05
16,380,1.1995434761047363e-05
16,400,2.728775143623352e-06
16,420,7.461756467819214e-06
16,440,2.3730099201202393e-06
16,460,1.3377517461776733e-05
16,480,2.0600855350494385e-06
