Epoch,Batch,Training Loss
6,320,5.085021257400513e-07
6,340,8.791685104370117e-07
6,360,7.897615432739258e-07
6,380,1.3746321201324463e-06
6,400,3.334134817123413e-07
6,420,1.4230608940124512e-06
6,440,5.327165126800537e-07
6,460,9.834766387939453e-07
6,480,4.470348358154297e-07
7,20,7.897615432739258e-07
7,40,1.8998980522155762e-07
7,60,5.159527063369751e-07
7,80,1.73225998878479e-07
7,100,3.110617399215698e-07
7,120,1.5273690223693848e-07
7,140,1.3783574104309082e-07
7,160,2.644956111907959e-07
7,180,2.3655593395233154e-07
7,200,1.210719347000122e-07
7,220,3.241002559661865e-07
7,240,9.313225746154785e-09
7,260,2.123415470123291e-07
7,280,3.91155481338501e-07
7,300,1.4901161193847656e-08
7,320,2.775341272354126e-07
7,340,9.313225746154785e-09
7,360,2.4586915969848633e-07
7,380,3.129243850708008e-07
7,400,9.12696123123169e-08
7,420,1.434236764907837e-07
7,440,5.649402737617493e-05
7,460,2.2076070308685303e-05
7,480,3.166496753692627e-08
8,20,9.914860129356384e-06
8,40,8.21426510810852e-06
8,60,1.424737274646759e-05
8,80,6.210058927536011e-06
8,100,3.3173710107803345e-05
8,120,1.4822930097579956e-05
8,140,4.479661583900452e-06
8,160,2.06679105758667e-05
8,180,1.531839370727539e-05
8,200,1.0656192898750305e-05
8,220,6.634742021560669e-06
8,240,1.4901161193847656e-08
8,260,8.706003427505493e-06
8,280,2.0507723093032837e-06
8,300,0.00013072416186332703
8,320,0.00014892220497131348
8,340,4.719384014606476e-05
8,360,2.9571354389190674e-05
8,380,5.587935447692871e-09
8,400,3.916211426258087e-05
8,420,8.493661880493164e-06
8,440,4.4597312808036804e-05
8,460,1.301988959312439e-05
8,480,1.1684373021125793e-05
9,20,1.504458487033844e-05
9,40,8.944422006607056e-06
9,60,8.257105946540833e-06
9,80,7.594004273414612e-06
9,100,3.460794687271118e-06
9,120,1.26715749502182e-05
9,140,0.00024070031940937042
9,160,0.0001614261418581009
9,180,1.6763806343078613e-08
9,200,6.799958646297455e-05
9,220,6.754696369171143e-05
9,240,1.3770535588264465e-05
9,260,2.378597855567932e-05
9,280,2.0967796444892883e-05
9,300,5.5437907576560974e-05
9,320,3.2220035791397095e-05
9,340,1.4185905456542969e-05
9,360,3.2199546694755554e-05
9,380,1.755356788635254e-05
9,400,2.12937593460083e-05
9,420,1.1175870895385742e-08
9,440,9.313225746154785e-09
9,460,8.488073945045471e-06
9,480,1.5888363122940063e-05
