Epoch,Batch,Training Loss
5,120,1.2069940567016602e-05
5,140,1.9937753677368164e-05
5,160,5.225837230682373e-05
5,180,1.51023268699646e-05
5,200,2.6598572731018066e-05
5,220,1.7695128917694092e-05
5,240,1.0564923286437988e-05
5,260,1.9058585166931152e-05
5,280,2.60770320892334e-05
5,300,3.980472683906555e-06
5,320,3.6954879760742188e-06
5,340,1.3733282685279846e-05
5,360,1.6186386346817017e-05
5,380,1.2062489986419678e-05
5,400,2.8740614652633667e-06
5,420,5.334615707397461e-06
5,440,2.4940818548202515e-06
5,460,2.386048436164856e-06
5,480,4.544854164123535e-06
6,20,6.46151602268219e-06
6,40,8.29249620437622e-06
6,60,1.9669532775878906e-06
6,80,3.8053840398788452e-06
6,100,7.331371307373047e-06
6,120,5.213543772697449e-06
6,140,1.6558915376663208e-06
6,160,6.42240047454834e-06
6,180,3.0621886253356934e-06
6,200,4.420056939125061e-06
6,220,1.426786184310913e-06
6,240,1.3932585716247559e-06
6,260,0.00015369057655334473
6,280,0.0005140304565429688
6,300,2.461858093738556e-05
6,320,2.8148293495178223e-05
6,340,3.090128302574158e-05
6,360,8.31112265586853e-06
6,380,7.20098614692688e-06
6,400,1.905113458633423e-05
6,420,1.155957579612732e-05
6,440,1.5847384929656982e-05
6,460,1.4377757906913757e-05
6,480,2.1791085600852966e-05
7,20,1.4964491128921509e-05
7,40,6.990507245063782e-06
7,60,3.2298266887664795e-06
7,80,7.450580596923828e-09
7,100,2.7883797883987427e-06
7,120,5.288049578666687e-06
7,140,5.587935447692871e-09
7,160,5.587935447692871e-09
7,180,1.1380761861801147e-05
7,200,6.454065442085266e-06
7,220,2.0246952772140503e-06
7,240,5.813315510749817e-06
7,260,1.1000782251358032e-05
7,280,1.7620623111724854e-06
7,300,1.862645149230957e-09
7,320,1.642853021621704e-06
7,340,4.708766937255859e-06
7,360,1.4957040548324585e-06
7,380,1.776963472366333e-05
7,400,0.0006072521209716797
7,420,0.00011114031076431274
7,440,6.658025085926056e-05
7,460,0.0
7,480,2.7805566787719727e-05
8,20,1.4217570424079895e-05
8,40,6.105750799179077e-06
8,60,1.0857358574867249e-05
8,80,4.883855581283569e-06
8,100,0.0
8,120,8.113682270050049e-06
8,140,7.554888725280762e-06
8,160,1.0434538125991821e-05
8,180,3.1422823667526245e-06
8,200,2.9169023036956787e-06
8,220,5.550682544708252e-06
8,240,7.739290595054626e-06
8,260,9.670853614807129e-06
8,280,2.253800630569458e-06
8,300,0.0
8,320,0.0005446672439575195
8,340,7.927417755126953e-05
8,360,5.8650970458984375e-05
8,380,5.360133945941925e-05
8,400,2.5736168026924133e-05
8,420,1.862645149230957e-09
8,440,1.7480924725532532e-05
8,460,7.4766576290130615e-06
8,480,1.987256109714508e-05
